[2017-10-21 11:44:33,812] [WARNING] [CONSUMER-356][喜剧片]三炮哥重出江湖...未绑定分类，跳过。
[2017-10-21 11:44:33,813] [WARNING] [CONSUMER-357][剧情片]恭喜发财之谈钱说爱...地址相同，跳过。
[2017-10-21 11:44:33,818] [INFO] [CONSUMER-358][国产剧]无影灯下...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:33,819] [WARNING] [CONSUMER-359][剧情片]走光的青春 上...地址相同，跳过。
[2017-10-21 11:44:33,819] [WARNING] [CONSUMER-360][喜剧片]开心鬼大师之开心过大年...未绑定分类，跳过。
[2017-10-21 11:44:33,819] [DEBUG] [PRODUCER-qiyi]page:18:crawling finished.
[2017-10-21 11:44:33,819] [INFO] [PRODUCER-qiyi]采集次数:360,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:33,821] [DEBUG] [PRODUCER-qiyi]page:19:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=19&h=
[2017-10-21 11:44:34,151] [WARNING] [CONSUMER-361][喜剧片]濑户内海...未绑定分类，跳过。
[2017-10-21 11:44:34,154] [WARNING] [CONSUMER-362][科幻片]渡灵人...地址相同，跳过。
[2017-10-21 11:44:34,155] [WARNING] [CONSUMER-363][喜剧片]一夜危机...未绑定分类，跳过。
[2017-10-21 11:44:34,157] [WARNING] [CONSUMER-364][喜剧片]伏魔探案之通灵撸sir...未绑定分类，跳过。
[2017-10-21 11:44:34,158] [WARNING] [CONSUMER-365][喜剧片]狗脸记...未绑定分类，跳过。
[2017-10-21 11:44:34,160] [WARNING] [CONSUMER-366][喜剧片]偷窥之千面狗仔...未绑定分类，跳过。
[2017-10-21 11:44:34,161] [WARNING] [CONSUMER-367][爱情片]网聘女伴...未绑定分类，跳过。
[2017-10-21 11:44:34,161] [WARNING] [CONSUMER-368][喜剧片]城里套路深...未绑定分类，跳过。
[2017-10-21 11:44:34,164] [WARNING] [CONSUMER-369][喜剧片]殿下，给点利息...未绑定分类，跳过。
[2017-10-21 11:44:34,164] [WARNING] [CONSUMER-370][爱情片]爱上试睡师...未绑定分类，跳过。
[2017-10-21 11:44:34,168] [WARNING] [CONSUMER-371][剧情片]神奇飞书...地址相同，跳过。
[2017-10-21 11:44:34,170] [WARNING] [CONSUMER-372][电影]纯真[2011]...未绑定分类，跳过。
[2017-10-21 11:44:34,173] [WARNING] [CONSUMER-373][剧情片]真愛挑日子...地址相同，跳过。
[2017-10-21 11:44:34,174] [WARNING] [CONSUMER-374][爱情片]虞美人盛开的山坡 粤语...未绑定分类，跳过。
[2017-10-21 11:44:34,177] [WARNING] [CONSUMER-375][剧情片]告密者 2011...地址相同，跳过。
[2017-10-21 11:44:34,178] [WARNING] [CONSUMER-376][爱情片]辛巴达:第五次航行...未绑定分类，跳过。
[2017-10-21 11:44:34,181] [WARNING] [CONSUMER-377][剧情片]城市映像 夜曳...地址相同，跳过。
[2017-10-21 11:44:34,184] [WARNING] [CONSUMER-378][剧情片]随时遇见你...地址相同，跳过。
[2017-10-21 11:44:34,187] [WARNING] [CONSUMER-379][剧情片]转机...地址相同，跳过。
[2017-10-21 11:44:34,190] [WARNING] [CONSUMER-380][剧情片]守夜...地址相同，跳过。
[2017-10-21 11:44:34,190] [DEBUG] [PRODUCER-qiyi]page:19:crawling finished.
[2017-10-21 11:44:34,191] [INFO] [PRODUCER-qiyi]采集次数:380,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:34,193] [DEBUG] [PRODUCER-qiyi]page:20:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=20&h=
[2017-10-21 11:44:34,565] [WARNING] [CONSUMER-381][日韩动漫]小魔女DoReMi#...未绑定分类，跳过。
[2017-10-21 11:44:34,572] [WARNING] [CONSUMER-382][剧情片]救赎2011...地址相同，跳过。
[2017-10-21 11:44:34,575] [WARNING] [CONSUMER-383][剧情片]抵抗...地址相同，跳过。
[2017-10-21 11:44:34,578] [WARNING] [CONSUMER-384][剧情片]生活的梦想...地址相同，跳过。
[2017-10-21 11:44:34,579] [WARNING] [CONSUMER-385][爱情片]拿铁花香...未绑定分类，跳过。
[2017-10-21 11:44:34,582] [WARNING] [CONSUMER-386][剧情片]完美对垒...地址相同，跳过。
[2017-10-21 11:44:34,585] [WARNING] [CONSUMER-387][爱情片]小婷...未绑定分类，跳过。
[2017-10-21 11:44:34,586] [WARNING] [CONSUMER-388][剧情片]犹大之吻...地址相同，跳过。
[2017-10-21 11:44:34,588] [WARNING] [CONSUMER-389][剧情片]风筝孩子王...地址相同，跳过。
[2017-10-21 11:44:34,591] [WARNING] [CONSUMER-390][剧情片]愛情的完美配方...地址相同，跳过。
[2017-10-21 11:44:34,592] [WARNING] [CONSUMER-391][爱情片]黄巾骑兵队...未绑定分类，跳过。
[2017-10-21 11:44:34,592] [WARNING] [CONSUMER-392][剧情片]不再让你孤单 粤语...地址相同，跳过。
[2017-10-21 11:44:34,595] [WARNING] [CONSUMER-393][剧情片]伊莲娜...地址相同，跳过。
[2017-10-21 11:44:34,596] [WARNING] [CONSUMER-394][剧情片]征服风云...地址相同，跳过。
[2017-10-21 11:44:34,598] [WARNING] [CONSUMER-395][剧情片]迈克尔...地址相同，跳过。
[2017-10-21 11:44:34,599] [WARNING] [CONSUMER-396][剧情片]大制作...地址相同，跳过。
[2017-10-21 11:44:34,601] [WARNING] [CONSUMER-397][剧情片]迷情十二月 原声...地址相同，跳过。
[2017-10-21 11:44:34,602] [WARNING] [CONSUMER-398][剧情片]一秋...地址相同，跳过。
[2017-10-21 11:44:34,605] [WARNING] [CONSUMER-399][剧情片]型男特偵組...地址相同，跳过。
[2017-10-21 11:44:34,607] [WARNING] [CONSUMER-400][剧情片]清晨的枪声...地址相同，跳过。
[2017-10-21 11:44:34,607] [DEBUG] [PRODUCER-qiyi]page:20:crawling finished.
[2017-10-21 11:44:34,608] [INFO] [PRODUCER-qiyi]采集次数:400,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:34,608] [DEBUG] [PRODUCER-qiyi]page:21:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=21&h=
[2017-10-21 11:44:34,956] [WARNING] [CONSUMER-401][剧情片]商海谍战...地址相同，跳过。
[2017-10-21 11:44:34,959] [WARNING] [CONSUMER-402][剧情片]岳：冰峰救援 繁中...地址相同，跳过。
[2017-10-21 11:44:34,961] [WARNING] [CONSUMER-403][剧情片]黑金 法国版...地址相同，跳过。
[2017-10-21 11:44:34,964] [WARNING] [CONSUMER-404][剧情片]城市映像 微软...地址相同，跳过。
[2017-10-21 11:44:34,967] [WARNING] [CONSUMER-405][剧情片]玉熙的电影...地址相同，跳过。
[2017-10-21 11:44:34,971] [WARNING] [CONSUMER-406][战争片]壮志凌云 57版...地址相同，跳过。
[2017-10-21 11:44:34,974] [WARNING] [CONSUMER-407][剧情片]火星需要妈妈...地址相同，跳过。
[2017-10-21 11:44:34,976] [WARNING] [CONSUMER-408][剧情片]杯酒留痕 原声...地址相同，跳过。
[2017-10-21 11:44:34,979] [WARNING] [CONSUMER-409][剧情片]跳，还是不跳...地址相同，跳过。
[2017-10-21 11:44:34,980] [WARNING] [CONSUMER-410][剧情片]闪电奇迹 2011...地址相同，跳过。
[2017-10-21 11:44:34,980] [WARNING] [CONSUMER-411][爱情片]变幻的年代...未绑定分类，跳过。
[2017-10-21 11:44:34,983] [WARNING] [CONSUMER-412][剧情片]马兰花...地址相同，跳过。
[2017-10-21 11:44:34,983] [WARNING] [CONSUMER-413][剧情片]一日人生...地址相同，跳过。
[2017-10-21 11:44:34,986] [WARNING] [CONSUMER-414][剧情片]暗黑无界...地址相同，跳过。
[2017-10-21 11:44:34,986] [WARNING] [CONSUMER-415][剧情片]岳:冰峰救援...地址相同，跳过。
[2017-10-21 11:44:34,989] [WARNING] [CONSUMER-416][剧情片]贾斯汀时间...地址相同，跳过。
[2017-10-21 11:44:34,990] [WARNING] [CONSUMER-417][剧情片]化石森林...地址相同，跳过。
[2017-10-21 11:44:34,993] [WARNING] [CONSUMER-418][剧情片]乌龙大斗法...地址相同，跳过。
[2017-10-21 11:44:34,993] [WARNING] [CONSUMER-419][剧情片]海底动员...地址相同，跳过。
[2017-10-21 11:44:34,996] [WARNING] [CONSUMER-420][剧情片]最后的放映...地址相同，跳过。
[2017-10-21 11:44:34,996] [DEBUG] [PRODUCER-qiyi]page:21:crawling finished.
[2017-10-21 11:44:34,996] [INFO] [PRODUCER-qiyi]采集次数:420,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:34,997] [DEBUG] [PRODUCER-qiyi]page:22:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=22&h=
[2017-10-21 11:44:35,394] [WARNING] [CONSUMER-421][爱情片]圣诞之吻...未绑定分类，跳过。
[2017-10-21 11:44:35,395] [WARNING] [CONSUMER-422][日韩动漫]机动战士敢达00 第2季...未绑定分类，跳过。
[2017-10-21 11:44:35,398] [WARNING] [CONSUMER-423][剧情片]颠簸...地址相同，跳过。
[2017-10-21 11:44:35,398] [WARNING] [CONSUMER-424][电影]迷失的岛屿...未绑定分类，跳过。
[2017-10-21 11:44:35,401] [WARNING] [CONSUMER-425][剧情片]达阵...地址相同，跳过。
[2017-10-21 11:44:35,403] [WARNING] [CONSUMER-426][动作片]血腥游戏...地址相同，跳过。
[2017-10-21 11:44:35,404] [WARNING] [CONSUMER-427][爱情片]渔网袜...未绑定分类，跳过。
[2017-10-21 11:44:35,404] [WARNING] [CONSUMER-428][动画片]芭比之时尚童话...未绑定分类，跳过。
[2017-10-21 11:44:35,407] [WARNING] [CONSUMER-429][剧情片]微笑的种子...地址相同，跳过。
[2017-10-21 11:44:35,407] [WARNING] [CONSUMER-430][剧情片]永远的大奥...地址相同，跳过。
[2017-10-21 11:44:35,408] [WARNING] [CONSUMER-431][日韩动漫]光之美少女 Max Heart...未绑定分类，跳过。
[2017-10-21 11:44:35,411] [WARNING] [CONSUMER-432][剧情片]大奥...地址相同，跳过。
[2017-10-21 11:44:35,413] [WARNING] [CONSUMER-433][剧情片]梦想成真...地址相同，跳过。
[2017-10-21 11:44:35,414] [WARNING] [CONSUMER-434][日韩动漫]小魔女DoReMi第3季...未绑定分类，跳过。
[2017-10-21 11:44:35,415] [WARNING] [CONSUMER-435][剧情片]红尘极路...地址相同，跳过。
[2017-10-21 11:44:35,417] [WARNING] [CONSUMER-436][剧情片]冰峰36小时...地址相同，跳过。
[2017-10-21 11:44:35,418] [WARNING] [CONSUMER-437][爱情片]穿梭少女梦...未绑定分类，跳过。
[2017-10-21 11:44:35,420] [WARNING] [CONSUMER-438][剧情片]惊天告密...地址相同，跳过。
[2017-10-21 11:44:35,421] [WARNING] [CONSUMER-439][剧情片]聊天室...地址相同，跳过。
[2017-10-21 11:44:35,424] [WARNING] [CONSUMER-440][剧情片]瓦嘉达...地址相同，跳过。
[2017-10-21 11:44:35,424] [DEBUG] [PRODUCER-qiyi]page:22:crawling finished.
[2017-10-21 11:44:35,426] [INFO] [PRODUCER-qiyi]采集次数:440,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:35,426] [DEBUG] [PRODUCER-qiyi]page:23:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=23&h=
[2017-10-21 11:44:35,746] [WARNING] [CONSUMER-441][剧情片]逃离坎大哈...地址相同，跳过。
[2017-10-21 11:44:35,750] [WARNING] [CONSUMER-442][剧情片]查理曼大帝密码2：命运之矛...地址相同，跳过。
[2017-10-21 11:44:35,752] [WARNING] [CONSUMER-443][日韩动漫]革命机VALVRAVE第二季...未绑定分类，跳过。
[2017-10-21 11:44:35,756] [WARNING] [CONSUMER-444][剧情片]我，19歲...地址相同，跳过。
[2017-10-21 11:44:35,757] [WARNING] [CONSUMER-445][剧情片]血案疑云...地址相同，跳过。
[2017-10-21 11:44:35,760] [WARNING] [CONSUMER-446][剧情片]第四张画...地址相同，跳过。
[2017-10-21 11:44:35,763] [WARNING] [CONSUMER-447][剧情片]我是奴隶...地址相同，跳过。
[2017-10-21 11:44:35,766] [WARNING] [CONSUMER-448][日韩动漫]南家三姐妹第四季...未绑定分类，跳过。
[2017-10-21 11:44:35,770] [WARNING] [CONSUMER-449][剧情片]雅罗斯拉夫：千年记忆...地址相同，跳过。
[2017-10-21 11:44:35,773] [WARNING] [CONSUMER-450][剧情片]母与子 爱在你左右...地址相同，跳过。
[2017-10-21 11:44:35,775] [WARNING] [CONSUMER-451][电影]逃走...未绑定分类，跳过。
[2017-10-21 11:44:35,776] [WARNING] [CONSUMER-452][日韩动漫]萝球社第二季...未绑定分类，跳过。
[2017-10-21 11:44:35,779] [WARNING] [CONSUMER-453][剧情片]龍紋身的女孩 瑞典...地址相同，跳过。
[2017-10-21 11:44:35,782] [WARNING] [CONSUMER-454][剧情片]孙子别插了...地址相同，跳过。
[2017-10-21 11:44:35,783] [WARNING] [CONSUMER-455][剧情片]我们毕业了...地址相同，跳过。
[2017-10-21 11:44:35,786] [WARNING] [CONSUMER-456][剧情片]真实的颜色...地址相同，跳过。
[2017-10-21 11:44:35,786] [WARNING] [CONSUMER-457][日韩动漫]钻石王牌第一季...未绑定分类，跳过。
[2017-10-21 11:44:35,788] [WARNING] [CONSUMER-458][日韩动漫]超级美味！B级美食大逃亡！！...未绑定分类，跳过。
[2017-10-21 11:44:35,789] [WARNING] [CONSUMER-459][剧情片]孟母三迁...地址相同，跳过。
[2017-10-21 11:44:35,789] [WARNING] [CONSUMER-460][日韩动漫]兄弟斗争...未绑定分类，跳过。
[2017-10-21 11:44:35,790] [DEBUG] [PRODUCER-qiyi]page:23:crawling finished.
[2017-10-21 11:44:35,790] [INFO] [PRODUCER-qiyi]采集次数:460,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:35,792] [DEBUG] [PRODUCER-qiyi]page:24:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=24&h=
[2017-10-21 11:44:36,134] [WARNING] [CONSUMER-461][剧情片]摇滚新乐团...地址相同，跳过。
[2017-10-21 11:44:36,138] [WARNING] [CONSUMER-462][剧情片]四夜奇谭之爱在微博蔓延时 下...地址相同，跳过。
[2017-10-21 11:44:36,141] [WARNING] [CONSUMER-463][剧情片]迷惘...地址相同，跳过。
[2017-10-21 11:44:36,142] [WARNING] [CONSUMER-464][剧情片]沙发后的女人...地址相同，跳过。
[2017-10-21 11:44:36,145] [WARNING] [CONSUMER-465][剧情片]听见沉睡的声音...地址相同，跳过。
[2017-10-21 11:44:36,148] [WARNING] [CONSUMER-466][剧情片]致命的篮球...地址相同，跳过。
[2017-10-21 11:44:36,151] [WARNING] [CONSUMER-467][剧情片]启动幸福...地址相同，跳过。
[2017-10-21 11:44:36,153] [WARNING] [CONSUMER-468][剧情片]四夜奇谭之爱在微博蔓延时 上...地址相同，跳过。
[2017-10-21 11:44:36,154] [WARNING] [CONSUMER-469][电影]绑架惊魂48小时...未绑定分类，跳过。
[2017-10-21 11:44:36,157] [WARNING] [CONSUMER-470][剧情片]树荫...地址相同，跳过。
[2017-10-21 11:44:36,158] [WARNING] [CONSUMER-471][剧情片]纽约五尖塔...地址相同，跳过。
[2017-10-21 11:44:36,160] [WARNING] [CONSUMER-472][日韩动漫]心跳！光之美少女...未绑定分类，跳过。
[2017-10-21 11:44:36,161] [WARNING] [CONSUMER-473][剧情片]客家女的守望...地址相同，跳过。
[2017-10-21 11:44:36,164] [WARNING] [CONSUMER-474][剧情片]一首Punk歌救地球...地址相同，跳过。
[2017-10-21 11:44:36,167] [WARNING] [CONSUMER-475][剧情片]杰西警探犯罪档案：无悔追踪...地址相同，跳过。
[2017-10-21 11:44:36,170] [WARNING] [CONSUMER-476][剧情片]白巨熊...地址相同，跳过。
[2017-10-21 11:44:36,173] [WARNING] [CONSUMER-477][剧情片]冰岛之谜...地址相同，跳过。
[2017-10-21 11:44:36,176] [WARNING] [CONSUMER-478][剧情片]JOJO的不可思议冒险...地址相同，跳过。
[2017-10-21 11:44:36,177] [WARNING] [CONSUMER-479][剧情片]伪装天使...地址相同，跳过。
[2017-10-21 11:44:36,177] [WARNING] [CONSUMER-480][剧情片]空气中的双手...地址相同，跳过。
[2017-10-21 11:44:36,178] [DEBUG] [PRODUCER-qiyi]page:24:crawling finished.
[2017-10-21 11:44:36,178] [INFO] [PRODUCER-qiyi]采集次数:480,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:36,178] [DEBUG] [PRODUCER-qiyi]page:25:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=25&h=
[2017-10-21 11:44:36,568] [WARNING] [CONSUMER-481][剧情片]早晨...地址相同，跳过。
[2017-10-21 11:44:36,572] [WARNING] [CONSUMER-482][剧情片]一老、一少、一只鸡...地址相同，跳过。
[2017-10-21 11:44:36,575] [WARNING] [CONSUMER-483][剧情片]梅花王后...地址相同，跳过。
[2017-10-21 11:44:36,578] [WARNING] [CONSUMER-484][剧情片]我的爸爸我的妈...地址相同，跳过。
[2017-10-21 11:44:36,581] [WARNING] [CONSUMER-485][剧情片]诡事...地址相同，跳过。
[2017-10-21 11:44:36,584] [WARNING] [CONSUMER-486][剧情片]我用贞操换此生...地址相同，跳过。
[2017-10-21 11:44:36,585] [WARNING] [CONSUMER-487][剧情片]机械心灵...地址相同，跳过。
[2017-10-21 11:44:36,588] [WARNING] [CONSUMER-488][剧情片]赐我一死...地址相同，跳过。
[2017-10-21 11:44:36,592] [WARNING] [CONSUMER-489][剧情片]我们为什么不歌唱...地址相同，跳过。
[2017-10-21 11:44:36,595] [WARNING] [CONSUMER-490][剧情片]内奈特...地址相同，跳过。
[2017-10-21 11:44:36,596] [WARNING] [CONSUMER-491][动作片]韦斯特布里克谋杀案...地址相同，跳过。
[2017-10-21 11:44:36,598] [WARNING] [CONSUMER-492][剧情片]丰收之月再临...地址相同，跳过。
[2017-10-21 11:44:36,599] [WARNING] [CONSUMER-493][剧情片]石头记...地址相同，跳过。
[2017-10-21 11:44:36,599] [WARNING] [CONSUMER-494][电影]沙城...未绑定分类，跳过。
[2017-10-21 11:44:36,601] [WARNING] [CONSUMER-495][剧情片]蓝天...地址相同，跳过。
[2017-10-21 11:44:36,602] [WARNING] [CONSUMER-496][剧情片]好好坏先生...地址相同，跳过。
[2017-10-21 11:44:36,605] [WARNING] [CONSUMER-497][剧情片]钱[英国版]...地址相同，跳过。
[2017-10-21 11:44:36,605] [WARNING] [CONSUMER-498][剧情片]穿黑衣的女孩...地址相同，跳过。
[2017-10-21 11:44:36,608] [WARNING] [CONSUMER-499][剧情片]相机...地址相同，跳过。
[2017-10-21 11:44:36,608] [WARNING] [CONSUMER-500][剧情片]初夏...地址相同，跳过。
[2017-10-21 11:44:36,609] [DEBUG] [PRODUCER-qiyi]page:25:crawling finished.
[2017-10-21 11:44:36,609] [INFO] [PRODUCER-qiyi]采集次数:500,新增入库:55条,新增加播放组:136条,更新播放组:0条。
[2017-10-21 11:44:36,611] [DEBUG] [PRODUCER-qiyi]page:26:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=26&h=
[2017-10-21 11:44:37,032] [WARNING] [CONSUMER-501][剧情片]不，要...地址相同，跳过。
[2017-10-21 11:44:37,036] [WARNING] [CONSUMER-502][剧情片]迹忆...地址相同，跳过。
[2017-10-21 11:44:37,039] [WARNING] [CONSUMER-503][剧情片]80末的摇滚梦...地址相同，跳过。
[2017-10-21 11:44:37,042] [WARNING] [CONSUMER-504][剧情片]那一年我们爱过...地址相同，跳过。
[2017-10-21 11:44:37,045] [WARNING] [CONSUMER-505][剧情片]阳光心弦...地址相同，跳过。
[2017-10-21 11:44:37,046] [WARNING] [CONSUMER-506][剧情片]墨索里尼的秘密情人...地址相同，跳过。
[2017-10-21 11:44:37,048] [WARNING] [CONSUMER-507][动作片]热血高校2...地址相同，跳过。
[2017-10-21 11:44:37,052] [INFO] [CONSUMER-508][国产剧]解放云南...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,055] [INFO] [CONSUMER-509][国产剧]密令1949...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,058] [INFO] [CONSUMER-510][国产剧]北平和谈...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,061] [INFO] [CONSUMER-511][国产剧]红岩...新加入库，成功。
[2017-10-21 11:44:37,063] [INFO] [CONSUMER-512][国产剧]神捕十三娘...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,066] [INFO] [CONSUMER-513][国产剧]烈火金刚...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,071] [INFO] [CONSUMER-514][国产剧]重返上海滩...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,073] [INFO] [CONSUMER-515][国产剧]生死路上...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,075] [WARNING] [CONSUMER-516][日韩动漫]精灵宝可梦全集...未绑定分类，跳过。
[2017-10-21 11:44:37,078] [INFO] [CONSUMER-517][国产剧]湖南和平起义...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,081] [INFO] [CONSUMER-518][国产剧]血色童心...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,084] [INFO] [CONSUMER-519][国产剧]张学良将军...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,086] [INFO] [CONSUMER-520][国产剧]爱的追踪...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,088] [DEBUG] [PRODUCER-qiyi]page:26:crawling finished.
[2017-10-21 11:44:37,088] [INFO] [PRODUCER-qiyi]采集次数:520,新增入库:56条,新增加播放组:147条,更新播放组:0条。
[2017-10-21 11:44:37,088] [DEBUG] [PRODUCER-qiyi]page:27:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=27&h=
[2017-10-21 11:44:37,516] [INFO] [CONSUMER-521][国产剧]后海不是海...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,523] [INFO] [CONSUMER-522][国产剧]刑警队长...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,526] [INFO] [CONSUMER-523][国产剧]清网行动...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,530] [INFO] [CONSUMER-524][国产剧]势不两立...新加入库，成功。
[2017-10-21 11:44:37,535] [INFO] [CONSUMER-525][国产剧]中国警察...新加入库，成功。
[2017-10-21 11:44:37,536] [WARNING] [CONSUMER-526][动作片]仙班校园2...地址相同，跳过。
[2017-10-21 11:44:37,539] [INFO] [CONSUMER-527][国产剧]新警事...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,542] [INFO] [CONSUMER-528][国产剧]新警事之隐形兄弟...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,546] [INFO] [CONSUMER-529][国产剧]我的功夫女友...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,551] [INFO] [CONSUMER-530][国产剧]我的博士老公...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,553] [INFO] [CONSUMER-531][国产剧]不负天职...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,556] [INFO] [CONSUMER-532][国产剧]警中英雄...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,559] [INFO] [CONSUMER-533][国产剧]杨光的夏天...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,561] [INFO] [CONSUMER-534][国产剧]墓道...新加入库，成功。
[2017-10-21 11:44:37,563] [INFO] [CONSUMER-535][国产剧]插翅难逃...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,565] [INFO] [CONSUMER-536][国产剧]追查到底...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,568] [INFO] [CONSUMER-537][国产剧]深度较量...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,571] [INFO] [CONSUMER-538][国产剧]天真遇到现实...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,572] [INFO] [CONSUMER-539][国产剧]别样幸福...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:37,575] [INFO] [CONSUMER-540][国产剧]警界英豪...新加入库，成功。
[2017-10-21 11:44:37,575] [DEBUG] [PRODUCER-qiyi]page:27:crawling finished.
[2017-10-21 11:44:37,575] [INFO] [PRODUCER-qiyi]采集次数:540,新增入库:60条,新增加播放组:162条,更新播放组:0条。
[2017-10-21 11:44:37,576] [DEBUG] [PRODUCER-qiyi]page:28:crawling...http://api.2m.vc/caij/inc/qiyi.php?ac=videolist&pg=28&h=
[2017-10-21 11:44:38,051] [INFO] [CONSUMER-541][国产剧]铁血兄弟...新加入库，成功。
[2017-10-21 11:44:38,058] [INFO] [CONSUMER-542][国产剧]人生需要揭穿...新加入库，成功。
[2017-10-21 11:44:38,063] [INFO] [CONSUMER-543][港台剧]女生公寓...新加入库，成功。
[2017-10-21 11:44:38,069] [INFO] [CONSUMER-544][国产剧]我是特种兵2...新加入库，成功。
[2017-10-21 11:44:38,072] [INFO] [CONSUMER-545][国产剧]地火...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:38,073] [WARNING] [CONSUMER-546][欧美剧]绝命毒师第5季...未绑定分类，跳过。
[2017-10-21 11:44:38,076] [INFO] [CONSUMER-547][国产剧]人是铁饭是钢...新加入库，成功。
[2017-10-21 11:44:38,079] [INFO] [CONSUMER-548][国产剧]迎春花...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:38,082] [INFO] [CONSUMER-549][国产剧]永不言败...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:38,086] [INFO] [CONSUMER-550][国产剧]武林猛虎...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:38,089] [INFO] [CONSUMER-551][国产剧]同在屋檐下...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:38,092] [INFO] [CONSUMER-552][国产剧]母子连心...新增加播放组(qiyi) 入库成功,
[2017-10-21 11:44:38,096] [INFO] [CONSUMER-553][国产剧]村里那点事儿...新加入库，成功。
[2017-10-21 11:44:38,099] [INFO] [CONSUMER-554][国产剧]中国家庭之母爱...新加入库，成功。
[2017-10-21 11:44:38,099] [WARNING] [CONSUMER-555][日韩动漫]航海王 特别篇 萨博的故事...未绑定分类，跳过。
[2017-10-21 11:44:38,101] [WARNING] [CONSUMER-556][日韩动漫]数码宝贝tri....未绑定分类，跳过。
[2017-10-21 11:44:38,104] [INFO] [CONSUMER-557][国产剧]和婆婆一起出嫁...新加入库，成功。
[2017-10-21 11:44:38,105] [ERROR] [CONSUMER-558]...播放组不合法:{'flag': 'qiyi', 'dd': u'65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#65yw#\u7b2c110\u96c6$65yw'}
[2017-10-21 11:44:38,108] [INFO] [CONSUMER-559][国产剧]缘海情天...新加入库，成功。
